1965330141	hate	a	i don't wanna go back to school on monday
1965974531	worry	a	@Lujee #3aaah mosh 3aref a facebook any more
1965869136	love	a	Sweet booth at Newport... But all the people are outside  http://post.ly/hEb
1962365187	neutral	a	Glued to the copier machine today.
1962263308	worry	a	becoz of leg sprain nta ble to do proper wrkouts. Worried shud dis hapen wen i satrted dieting...
1957288955	worry	a	I was just watching some cartoons as I haven't in years when I was eating my breakfast, the programs have changed
1957382337	worry	a	it seems my phone is dying!  boo!
1695620184	sadness	a	concert tonight  chackin out and not coming tomorrow!
1958118652	surprise	a	Just had my hair cut it looks like shit
1751325228	happiness	a	umm yeaa i go to like watch-movies-link.com or something like that and there pretty good quality
1694070111	happiness	a	it's a perfect day to throw back your head and kiss it all good bye - love it, so cheerful!!  ? http://blip.fm/~5jckp
1753383100	neutral	a	As old as the answer to the ultimate question of life, the universe &amp; everything. That's 42, for all the non-Hitchikers Guide fans
1695280478	surprise	a	says numbers are all good - all that's left is the white blood cell count.  http://plurk.com/p/rqo8q
1694951953	happiness	a	@paulbaan Hello Paul, nice to hear someone is listening  Some interesting thoughts from #Kaashoek #Unisys. Patel from Doculabs next !
1963861579	boredom	a	bored , cleanin the house
1966421514	neutral	a	Follow Friday rickbaker24 i only have 6 friends
1696216362	worry	a	@The_Gov hi gov!! How are you?
1694607554	neutral	a	has britney spears  songs all over his Desktop now
1694091125	happiness	a	@CHIOMA_ yeeeee  Haha. The funniest thing is when dudes that cant ball bring their hot gfs along so they can watch them get murked!
1751034379	neutral	a	taking in the local art
1964575196	hate	a	@erickajonasbby aw poor u   DON'T let her get 2 u just ignore her n keep ur head held high she iz just immature lil girl lol
1751177369	neutral	a	@Neicy55: just got home from drews bday.
1965505886	sadness	a	We lost a peacock chick this morning
1694725541	relief	a	@mmWine Lucky you  I face south so I can hear them, and see them reflected off Phillips Point
1752503206	love	a	@rooeh I recommended .net, I guess since they bought something from you they featured you. Hopefully it brings in more business
1964385754	sadness	a	Wish I had a laptop charger so I could tweet faster
1965089423	surprise	a	Oh noes, Not Your Average Joes in Lexington is closing!  Sad
1696043135	neutral	a	Morning...is anyone out there???
1753551704	love	a	@CMZart you should get your work everywhere.. Articles etc. Love it!
1753518557	love	a	LOVE ME LOVE ME SAY THAT YOU LOVE ME...
1962997624	sadness	a	is not running in the Annapolis half marathon this weekend because i failed to meet the registeration deadline &amp; its completely filled
1751749647	neutral	a	@misshilarypaige i will HAVE to agree w/ u
1963516680	worry	a	I think I messed up my back, its been like this all day
1965997101	worry	a	lied last weekend when she said she wouldn't get upset, just an FYI.
1752618047	happiness	a	oh the memories  ? http://blip.fm/~5yxd4
1753713122	love	a	@MariahCarey u go Mariah,never listen to the haters  I have been a fan for so long and am so grateful for ur music. Can't wait 4 the album
1963216187	happiness	a	@pinkbunny69 aww hope uve hada good day  xxxxx
1964451034	surprise	a	@cherroke5780 UMMMNNN ummmnnn good thanks for letting me know earlier... I ate already
1957549641	worry	a	@dylandersen I am lost. Please help me find a good home.
1963521075	neutral	a	@clarityxx
1695767648	worry	a	@reddiamond007 hey u know the sub on digg I said I needed help on soon? well it's up now n wud love it if u could digg it pls  Kaushik
1963385543	neutral	a	@drsketchyphilly alas, I am moving   (like where i'm moving too, but the actual moving, ugh) wish I could go too!
1960449301	sadness	a	Lmao i come on mad replies im like damn im missed ... Damn follow friday lmao so im still not important or missed
1694367747	relief	a	end of work... Thank God! I accomplished a number of things...  http://plurk.com/p/rpaag
1695545673	love	a	hope your weekend was fabulous  do anything interesting?
1694727148	relief	a	@varunshridhar Lets leave the nervousness until tomorrow!
1965475181	worry	a	@AndreaKoeln hmm, okayy, im really sorry to hear about it  why do you thikn she would have done that? :S
1751396337	neutral	a	Whoooooo I'm gettin' extra hours today    afterwards I'm gonna see if I can get some marigolds for my mum ^^
1753742606	love	a	@joshboulton  I should be doing history.....
1960156877	neutral	a	I hate covering for other stores
1752645067	worry	a	http://twitpic.com/4wjjs - i aint a playah, i just crush alot.
1965541837	worry	a	Just saw &quot;Drag me to Hell&quot;. Sam Ramei is excellant as usual but the kitty scene was kinda hard for me
1694346009	love	a	@OfficialAshleyG you are amazing as alice, as if she was made for you. Thank you for everything! I now have a face for the character
1961106527	sadness	a	am about to sell my Medieval trading pavillion... v sad
1695029702	neutral	a	it's still the 4 am hour at home and my day has begun... gonna drink a lot of coffee today.
1693977966	worry	a	@michael611 would you settle for a 76 Mustang II Ghia? ...nope... probably would not be the same
1752987846	neutral	a	@JoesGaGirl Oh...ok...didn't know that.
1753887718	love	a	@Stellar_MC string out the dress.. Work that into a track please!!! What do u have coming up?? I'm ur biggest fan
1694089816	happiness	a	@gi_ri_ja good morning, It's nice to see you!
1963589215	neutral	a	@DarkDevilM  what's wrong
1695312800	neutral	a	Ive been up since 530,i hate wen i cant sleep. Garys takn a nap and i mite do the same
1961503481	hate	a	@Devotfeige man that sucks.
1752192699	neutral	a	@cookie_crumbles all the best for art attack. thanks 4d follow
1963368138	relief	a	@XavierMathews not sexy with 2 tubes sticking out of my stomach  but thanks !
1695135147	happiness	a	@gulpanag congratulations i am heart hacker not a computer hacker@
1751853957	neutral	a	@perze my gut feel says its gonna be a boy ababa
1753031741	love	a	@REALConformist I loveeee cashis  ms. Jenkins is my shitttt!!!
1965726238	hate	a	Stupid storm. No river for us tonight
1694708048	relief	a	is working.   I am so happy my job is a radio and not anything physically exhausting....
1963974751	worry	a	@AnKuAlGa  get well soon!
1696135102	happiness	a	No Evidence, No Conviction ! Absolutely hilarious.. Makes my day every time  http://bit.ly/lrolJ
1960820049	worry	a	trying to get into the groove of studying  heeelllppppp meeeeeeee
1963002813	worry	a	@arian_marie i'm so sorry to hear about your loss  my thoughts and prayers are with your family in your time of grief.
1751429286	love	a	@SolaiGWC *whew* Ok good.I really don't want that too happen. All my friends loved it. Can't wait to talk about it monday in class.
1695653476	happiness	a	http://twitpic.com/4jj43 - Me and Ari
1696086032	sadness	a	@orbicule wow great promo for orbicule. is there an english translation somewhere? my Norwegian isn't that good
1960428637	worry	a	@PotterEntourage I hope your mom is ok?
1962731242	worry	a	@livefashion lol... not gross at all  they're gross?
1962832847	neutral	a	Red Rock for lunch with Colin. @JKearl and @euphor couldn't come.  IPA Junior freshly made! Yum yum yum.
1751033542	relief	a	and we're off  to OT !! exciting game like always
1694494180	happiness	a	A salute to Chapel Hill North Carolina. From SY  * ? http://blip.fm/~5jgj3
1965381583	sadness	a	@RubyRedsocks yup then we are a day older
1965872791	worry	a	Visiting family in hospital = not fun
1963167091	hate	a	Hating GCSE geography
1753116390	surprise	a	@baconvodka Alternate name for a &quot;Bacon Mary&quot;... A &quot;Bloody Piggy!&quot; ;) (I have to give my boyfriend credit for that idea!)
1694746803	neutral	a	she distracteded me in fb chat  yays
1696044347	neutral	a	Lebron maybe the MVP this year ... but I like the Lakers to win the NBA Title
1961892497	neutral	a	@bkmacdaddy Not doing single ones 2day...beat  lol but would say ...ur as creative bright and fun as ur avatar with warmth+ depth #ff
1753272794	love	a	@spanglegluppet thank you for the link! it explains a lot! and I'm glad you're feeling good! I've a friend coming tomorrow. will be fun!
1750965087	love	a	@NJE112 hey mate fancy finden you on hea
1960565074	worry	a	@tigerlilyleo lots and lots of red wine...knowing good and well how it has managed to make me sick a few times before
1695511015	neutral	a	@benny_bennett gotta go drive my Dad around today, but i'll be back this afternoon.
1694457473	enthusiasm	a	:: holy kraut. I canNOT stay up this late. But the book is done and in the author's in box.  Tucking in with kitty-boys now. Nighty-night.
1751466716	happiness	a	Got some beautiful flowers and a mag subscription for Mother's Day  Spoilt! &lt;3
1751854091	love	a	@AlMaddin  enjoy ur night
1695083518	worry	a	getting ready to preach at church this sunday...first time back in over 6 months....especially for mother's day
1961541824	worry	a	I'm so lost without my laptop. And no break again for me today. Made even worse that the 2 big bosses of skipton showed up today
1962015449	sadness	a	@risquethaianna i cant go swimmin any more
1694627008	neutral	a	The music video I made for my  project for 'This City is Contagious' by @thecab is uploading to YouTube now.
1753615107	happiness	a	@timz_twitz lol...hiiii yourself. Maybe lay off the patron and down a bottle of water!
1753666190	happiness	a	Listening to Weightless by All Time Low. Thanks to @Katarinahj for making me listening to it!
1695768065	happiness	a	@marieskizo Amazing! The concert, the city, everything. It was really an awesome trip
1695081496	neutral	a	@mohandoss based on future AND FORGETTING / IGNORING  present, who is the best keeper according to you dhoni or parthiv
1750930551	neutral	a	going 4 a swim
1694014270	worry	a	@ainzneal LOL  I'm the night owl queen - why you up?
1753568418	happiness	a	@Lee_bandoni Ok, see you at da climbing
1694646076	neutral	a	@lasuerte ohh right; but it turned her curve into a right angle.... I just like her better curvey   thanks for letting me know though!
1961174990	worry	a	@IconsRobg My Denny's shut down in the winter.  I have to do 50 miles to get to one now.
1958091187	relief	a	Back from London  Now just catching up on all the tv and sleeping all day!
1694977750	fun	a	'Look at the tadpole'... 'No! ... Look at me!!!' ... Foolish dog  http://yfrog.com/05ixbj
1752532631	happiness	a	@meesabythewater thank you so much
1957725236	love	a	@Kellyke28 You poor thing  Hang in there. -xxx- luf joe
1752413652	fun	a	@xVOJOx It's kind of like learning as you go...the blog thing, and Twitter, too!
1751751925	worry	a	@AmyyVee didn't make it to 1000 but I smoked her.  She's at 60 and I'm at 260.  thank you! How r u?
1966411404	neutral	a	@bennsu @dj_diva I know, I know...lol   That is the ONE song that stops me in my tracks on a dancefloor.  I just can't...lol
1751645842	love	a	@EdenQueenBean sure, as long as you said where they're from! glad you like them
1695279557	worry	a	Am I the next Blumenthal?!
1753649695	neutral	a	@issacfourth haha dork .. That sounds so yummy .. Share!
1964325262	happiness	a	@RainbowEagle Yeah I replied!! I meant to take a photo of my drink but I was laaazy and didnt'  x
1961658672	sadness	a	@jhaywardbenzal ouch. I hate it when that happens.
1694200425	neutral	a	fully inspired to write a song.
1752591272	anger	a	@roberto121 that's some serious shit steve. why didn't you send me pictures or call me!! You know i love a good yard sale.
1696178883	happiness	a	shout out to Sanjeev! thank you for being my first follower  on twitter.
1753498704	surprise	a	@BB517 Well I will send out an email and you all can pick your fave cake and ice cream flavor  and the &quot;cup&quot; part is belgian chocolate
1695003864	relief	a	So finally.. It's raining in Delhi
1963001231	sadness	a	just woke up...dont want to go into work at 4
1694813989	neutral	a	in the mood to listen to some Reg stuff  (Sir told me: U used to be a huge fan of mine but now it seems you've... http://ff.im/2zaF4
1751176300	surprise	a	@ElyssaD this is twistory... in the making. Yeah, I stole that one from you
1694421328	happiness	a	@baldy_za thanks man. I can't wait
1960514513	sadness	a	My leg broke, now I am waiting untile i can go again
1962959104	worry	a	misses @laurencarll so much
1960513664	neutral	a	@mimisaurusrex i know... I don't want to be left in our home by myself during the weekend...
1957005279	sadness	a	I miss my puppy
1957121970	sadness	a	@razitul ya. i was suffering the whole day yesterday. met dentist and feel a bit better. i still look like rocky balboa though
1753884502	love	a	some relaxation. so much things on my list... but really not that much
1965212610	worry	a	Stuck in awful traffic in the way to the wedding. Ceremony is supposed to start now. Ughhh.
1694930006	worry	a	@GBglass LOL, my wife was teaching me how to eat them without sending the little soybeans flying. It was unsuccessful.
1694476895	surprise	a	@penelopeoverton George B Shaw apparently wrote 2000 words a day. Sure practice works- the more you do the more it comes as 2nd nature
1751715505	happiness	a	Been Mother Day shopping....wow...big thanks to my sister for coming with me. Sorry about getting you drunk though
1695108050	love	a	@ThiagoAcquaviva You're such a sappy little fellow!  Thanks for all the well wishes. I'll need them. After today I have one more exam.
1960906107	sadness	a	@daaku @danishk lol.. zzzzy in office and I'm alone in my bay again.
1694746308	relief	a	@AlanCarr hmm Have to admit was a good episode and his man bag was rather fetching
1694568930	worry	a	@Shauntrice my bad homie
1961878200	worry	a	@SteveAgl not for me
1753517296	fun	a	Sang on xbox lips and drunk beer my weekend rocks so far
1961294291	neutral	a	@3stripe yeah, still waitin'
1694811459	worry	a	@talktomikesmith yep. but  what does it mean?!  Would you think outside the box to make name very clear what exactly is wrapped and why
1960388314	worry	a	@afrolicious Chile, I gotta study   But I do hope to catch an art show or sumshin...i need to get out.
1958109594	relief	a	VERY upset....  Mom is in the hospital
1963036756	love	a	@JYmuzik Wish I was in ATL!!
1962769017	enthusiasm	a	@MILEYCYRUS  WHAT ABOUT ME ??  I VOTE EVERY DAY FOR YOU !!!!!
1751853587	love	a	Ok I'm going to go read my new Demonata book,so later  &lt;3
1752845404	love	a	Good morning &amp; a very happy mothers day to all those lovely moms across the pond
1695845575	happiness	a	allo! twitterville! how is everyone doing this morning...hope everyone had a great weekend mine was pretty good! its monday (blah) !!!!
1695510673	neutral	a	@nberardi @SaraJChipps My guess is that its because Sara makes a mention of mariage proposals on her site.
1751750716	neutral	a	@patricklanglois http://twitpic.com/4w52z - Patrick should come here and say hi!
1751885800	happiness	a	Listening to dashboard confessional &amp; counting down the days until the @varsityfc concert on May 16th with @ashgoz
1964648911	neutral	a	@andy2dx Awww boo. Maybe i wont be sober during 3s team at evo. I need to snag someone to be my partner
1752644446	happiness	a	good day, ya'll! happy mom's day!
1961000574	worry	a	my apple-mouse doesn't work on my shiny red coffee table...
1752258998	worry	a	@carbaby and @travisgarland great seein you guys today!!! you look so happy  love it!! lets hang out soon!! love yall!
1964835677	neutral	a	nto looking forward to visiting my unc in hospital tomorrow...
1753466342	surprise	a	@nicnicole nah i followed them first then they followed me. i think 12-306 overnight is pretty good
1963567958	fun	a	NEW YORK DOLLS TOMORROW NIGHT @ THE DEPOT CANCELLED   REFUNDS AVAILABLE AT POINT OF PURCHASE.
1753759155	neutral	a	sport-day with charlotte
1957746079	relief	a	@ShelbyRayne no im doing it in the morning, lol. i know i havent slept at all
1752799033	fun	a	george lopez, bed, mommys day tomorrow ;)  i wish house was on Hugh Laurie, is sexay. sometimes i like way older guys.
1957290619	sadness	a	A sunny morning in the Big K, with lawns to mow and a 2 mile to run to attempt, urgh
1694589169	happiness	a	@inkcircles Thank you!
1752870458	neutral	a	@nowoo are you giving up on me  oh well. It's not the counting, it's the math and the weighting (or lack of) that doesn't make sense.
1752157130	hate	a	Platypuses are the only mammals that can lay eggs.
1694588100	neutral	a	IDIOTat)gameszombie you're welcome  Th*nks for the follow back. (stonedbuzz) #IDIOT
1752087391	worry	a	@kelleydmcguire I don't know. What does it take to butter you up? Actual butter?  xoxo
1961250032	neutral	a	I wish I could get sushi delivered to work
1962412243	neutral	a	#twpp ..still nw in trending topics..
1696086188	fun	a	Right all strapped in and ready to go   http://twitpic.com/4jloj
1750999830	neutral	a	looking at all my old myspace status' oh mann. Skyrockets in flight! afternoon delight! AAAAAAAAfternoon delight!
1960858748	happiness	a	getting cds ready for tour
1751359197	relief	a	this aztec mask is harder then i thought! but u kno what, i think i did a pretty good job for not being an artist
1753551855	love	a	@talindab http://twitpic.com/4m9up - ?s this your house ?? The dog is really sweet
1694979453	neutral	a	1st day of master cleanse...wish me luck
1751501136	empty	a	just doin some jammin
1695442169	happiness	a	@elderwand oh i see   so what are you having today?? hehe
1753347288	surprise	a	@chichic Charlie Brown  What are you doing today? What time is it??
1751955858	worry	a	Yao is out for the rest of the season! NOOO!..staying home on a Saturday night...SHOCK....got my phone fixed
1964217192	worry	a	#bgt It's a shame that the Dreambears won't get through
1961257565	happiness	a	Nt able to follow anyone  friendorfollow.com here i come!!! #itsucks
1961371221	worry	a	@dulcedementia   poor Stuart...    I was wondering where he was!  Moving day today!I expect a welcome cake or case neighbor .... hehehe
1695729033	worry	a	So it's rainy in Georgia, what do I do? Wear bright colors and hope the sun comes out!  (I'm doubtful that this is going to work)
1753569150	neutral	a	&quot;Mamma Who Bore Me&quot; hat es mir echt angetan.  90210 lï¿½sst grï¿½ï¿½en. ^^
1694092092	love	a	Love is an air-conditioner on a hot day...a heater on a cold day...and a warm body in bed any day  -  yep, me again
1963543909	worry	a	@monkeymoosh Happened to me the other day.  Was wearing a necklace that made a white spot on my chest.
1965928962	surprise	a	Ecaytrade people who said you'd come by stuff at 6:30..where are you ? Bugs me when people no-show
1963700294	worry	a	@datachick That version is not compatible with Vista.
1753072629	sadness	a	Enjoying the happiness of this special day. Another day that I can make the best one of my life
1696087743	worry	a	Back from NYC... convinced on moving to the LES by Fall
1752647564	worry	a	@quincyanne Yes, I'm originally from Argentina. And very 'mystic' about that  ...ï¿½ bientï¿½t de te lire Quincy!
1962268018	sadness	a	HR says ca is taking more tax out of my checks.
1963393063	boredom	a	at home and sick    http://yfrog.com/17zw1j
1750965205	fun	a	@OfficialBgizzle  Whaaaaaaaaaat?!  Thas HOT B!    Super nice!
1963374591	worry	a	@donthateitskate  please don't
1961966158	boredom	a	Not really feeling like my man cherishes me  wtf ! http://myloc.me/1ZLt
1694646231	love	a	@BlokesLib sweet dreams to you too babe  MWAH
1752087272	relief	a	@ms_hypnotic oh thanx, just when i thought ilost it, iappreciate it
1965477262	fun	a	@LeeGazeprophets white pointy shoes haha, and ah you got me excited about the enw drummer  youre mean!
1965599481	neutral	a	Once again I am looking for a new beard - it just fell out the window  Any bright green ones this time?
1753159321	love	a	This is dedicated to all those moms out there - Happy Mother's Day  ? http://blip.fm/~5z2g9
1961044357	worry	a	And I wanted us to leave at 12:45 to do a 1 p.m. showing (staff retreat mini)
1694625649	happiness	a	made my pin hole camera todaaaaay. need to get some film now!  http://tinyurl.com/cw8wp2
1753073847	surprise	a	@SFOBear Goodnight!!!!!!
1963127220	worry	a	really really really hopes jordyn will be okay
1964621747	empty	a	Nooooothing to do tonight
1962178326	neutral	a	Now i cant find him  Gonna be a sleepless night tonight
1753532551	worry	a	Happy Mothers Day to all the mummies  oxoxo
1751819262	happiness	a	Doin the Damn Thing Here at the Crib..Bout to Watch Star Trek... Yup
1695165669	happiness	a	@MandyyJirouxx  HELLOOOO !!!
1751986898	fun	a	@MzWhatThePuck Good luck  I wanna see them again too. I waited outside by their buses to see them before, no autographs tho!
1961088409	sadness	a	thought I was going to have a fun day
1962113764	neutral	a	@katiejonesy it does but that game doesn't.
1751430312	fun	a	@aprilcandy70  also check out @spiritjump and @hatsandhugs  2 other wonderful causes that need our help
1962387596	neutral	a	o ok..im jealous..i wish I was in bed
1960992287	surprise	a	just waking up...ahh i have a headache
1751034655	enthusiasm	a	Healthy Wishes. I may just start saying that.
1961652403	sadness	a	Is working all weekend
1753727598	happiness	a	support @jessicastrust trust and honor all your moms!  support #matternal health. happy moms day:  http://bit.ly/Bpekk
1961422811	sadness	a	Co-worker's last day  we are going to miss her
1694791660	worry	a	@bmthofficial i am seeing you in sydney in 12 days for the third time
1963701191	happiness	a	omds! holly steel, bless her!  x
1962108885	hate	a	sometimes i got tired dealing with my own dilemmas..
1751288254	surprise	a	@mikeplante It's already over? Damn!
1752053135	surprise	a	Gonna WoW for a bit. Later, Twitter &lt;3
1696218599	relief	a	is done with classes for her freshman year.
1962138909	neutral	a	@atlanta_arcelay http://twitpic.com/4xvw2 - I got chased by a male chihuahua that looked like he was pregnant today  He was black and  ...
1961818197	empty	a	just found out i have strep
1963213138	sadness	a	@Alyssa_Milano We had a local pet store get shut down last for something like that....it's horrible, what some animals go through.
1752917702	relief	a	After 42 hours of not sleeping it is time for bed. Alaska-so far so good
1694329797	surprise	a	@torresk hahaha I didn't even notice the name - LICE
1695027301	neutral	a	Good afternoon all. Sorted technical glitch. A rainy BH monday so a lazy day, then daughters and their menfolk round for a roast dinner
1963543790	worry	a	@bjcash AHhh FCUKKK...i missed out AGAIN  You must fill me in with the deetZ...see you tonight?!?!!
1752590004	love	a	I have been married 1 year to the most wonderful man
1752125630	neutral	a	@lombers www.WhisperGifts.com for bridal registry  dm me for a free premium account.
1753384164	happiness	a	@lrpw1302 hey ty for tip, wifi networking is one if my many talents  I'll get on it when I can be bothered LOL
1694930037	surprise	a	Offline.... Have to give private lesson now and eran some money
1960818988	worry	a	Braxton was up at 2:30 untill 4am and now he won't sleep more than 15 minutes at a time! It's hard to be a mom on days like this!
1960378089	worry	a	Poor DS is in bed with 100.8 fever - he won't be able to walk in Relay for Life tonight - feel so bad for him, he's so sad
1962893109	fun	a	@JessicaMaley Hmm announcing your summer shifts on facebook...you're cool! hahaha. Mate I think I've got sunstroke  xxx
1694976932	neutral	a	@AnneBB well, you can print CY_K not CYMK
1965813607	neutral	a	@DonMcAllister very long by the sounds of things... But deadlines are Deadlines...
1694930756	happiness	a	@camillecakes I was nice!! I called you  lmao
1753435949	love	a	@nevrothwen thank you! It's sunny outside so that's a good start
1753235468	love	a	HAPPY MOTHERS DAY TO ALL THE MOMS OUT THERE !!!
1965876658	worry	a	i dont want to be home all by myself all weekend!!!!!!!!!       what should i do?
1966101116	worry	a	@ZAmmi *hugs*  I'm so sorry.. anything I can do?
1751680427	sadness	a	@MeggieMouse what are you going 40 hours with out? i'd say my computer or my phone but i did that last week and i didnt care at all..
1753136950	happiness	a	It turns out I'm really, like, sixty years old, guys. You were right!!!!!  I'm off to seek my future a little later than planned!
1966077609	sadness	a	@dougreport how can I read the Floyd article says it's private
1694458307	neutral	a	@kyleandjakieo play vanessa hudgens new songs plz or vfactory
1961047581	surprise	a	Geoff posted a boo: Coming Home From Tenerife Boo  http://boo.fm/b25651
1965258993	hate	a	In children's hospital ER hoping Meredith does NOT have a broken elbow/arm
1966193805	hate	a	misses her phone... having no service sucks
1962693758	neutral	a	@marisianempire:   whatcha reading?
1962981646	sadness	a	@jordanhowell nah just iplayer listening back to it, its not working
1753819649	worry	a	@Fooddesigner good luck in the pressure test! don't worry everything will be great
1960552525	worry	a	Going to see Star Trek (again) tomorrow night but this time in full IMAX glory!  I hope my motion sickness doesn't get the better of me!
1695375507	sadness	a	@juenese i totally felt bad for the guy. haha im good  i miss you guys!
1694035158	neutral	a	the best things in life are free  x
1964018085	enthusiasm	a	ItS fRiDaY... I cAn'T wAiT tO bE dOnE wItH wOrK!!! Stuck here till 11
1752444490	neutral	a	@xAnitaLx I'll do anything you like!!!!! Just lemme know when you figure out what you wanna do!!
1965419876	worry	a	@Kreeoni I can't follow that one
1752259303	happiness	a	@JonathanRKnight you &amp; chicken soup &amp; I'll be good!
1966069141	fun	a	Dayum, tweets r coming fast, so likely missing a lot.    Plz DM, k?  Oh, is @rod_stewart 4 real?
1695310131	love	a	listening to Demi Lovato  FINISHED MY NEW SONG!
1751176307	worry	a	just found two very moldy and squishy reasons why non cracker based foods aren't allowed in the play room. When mom's away...
1753450305	happiness	a	BBQ with Andrew, his sisters, and Jeff.  So much fun!
1961697946	worry	a	I REALLY wish I was spoiled!
1752474509	neutral	a	@johnmaine John ohh, I like you. Like, Like-Like you.  Best show ever. &lt;3 the maine.
1965018494	empty	a	http://twitpic.com/67nxe - Yeah..I'm bored XD I pic up this photo when I still have my guitar..today my mum steam me it  I miss Nameless..
1752872582	happiness	a	Well goodnight all my twitter bugs sleep well
1963001727	neutral	a	@saromadian srry can't go paintballing tonight  and there are no good movies out
1753758591	happiness	a	I wish  I could choose what bands played trash on june 20th...hmmm!!!
1751177158	neutral	a	I've never been that close to falling asleep while standing.  looking forward to pushing faders tomorrow AM
1957696481	hate	a	@maddieprior mother is hogging the TV
1752592514	love	a	happy mothers day to all the mommies!
1694569930	fun	a	@sofiavalentine cool baby, when are you going to go? I'll be there in July!
1753097124	love	a	@suckaMC alright cool. See you tomorrow  thank you!
1957013488	neutral	a	@aiderushton ill be over in an oir
1751036379	surprise	a	@theellenshow get @kalebnation the twilightguy on your show
1695137329	love	a	@littlebirdyband new album is truly genius, so happy with it
1958034634	worry	a	did not sleep a wink last night  X
1962931492	surprise	a	@Massawyrm we watched that one day in the middle of playing-- it REALLY doesn't hold up
1751468150	enthusiasm	a	@davekennedy Wow, you might be countering the Benedryl with your enthusiasm.
1753649571	happiness	a	Excited for Rove tonight! Jennifer Garner and Gina Riley!
1752157351	fun	a	WGN is playing old episodes of Rocky &amp; Bullwinkle. Fractured Fairy Tales for the win
1962686537	worry	a	*uh* totally forgot the gentoo reinstallation  don't know what i should backup. the make.conf, my home and /boot. nothing else..?
1966199450	worry	a	aghh mann i missed like half wowp, nd i dont like to start watching things in the middle of the show, i forgot to record it, im maddd!
1960708562	sadness	a	Beyonce helps me through the day, I'm starting to get sick
1752350845	worry	a	@Yungrichhustla ohh kayy fasho if u go tonight have fun for me
1962211890	relief	a	Note to self: Omelets are better when made with butter, not olive oil.  Also, @laurendanyelle doesn't like my cooking *spits in a napkin*
1753679073	fun	a	has just joined the twitter community
1753788010	love	a	@DemiLSupporter i LOVE your hat! so cool. that looks like it was a fun day.  and i love that you used the word &quot;crikey&quot; just now!!
1752894823	neutral	a	@brianwierman ... Yay! I can give you a lesson tomorrow, at Church.
1964554427	worry	a	I want to change my twitter name but I can't think of anything
1960302709	worry	a	@chezmax butbutbut... it has a qwerty keyboard... how can something with a qwerty keyboard go without a nethack port!?
1753616054	neutral	a	happy mother's day!!!
1957553482	neutral	a	@inrsoul I can't buy, only rent!
1963002211	hate	a	Just realised i am a very angry person in georgia. Too groggy and uncomfortable and i still haven't driven!
1960602722	relief	a	Last day for our professional interns
1958109277	fun	a	TWEEEEEET! good morning twitterland! going to work at 1 so need to keep packing and cleaning this flat! move out in t minus one day
1961419132	worry	a	@Stubinho you said you fucked up your nose!
1957553186	worry	a	@queeeniee Where's yummiest Pan Mee? For me it's behind Dance Center, Ipoh Garden South. and i miss it
1753582151	love	a	i'm awake, too early for my liking on a sunday...but i'm looking at my pictures  last night was bloody awesome, there are no words...
1962823573	happiness	a	Hanging with my BFF @JasmineWHO today! Ya Ya! @amandababby Our old friend is in my prayers, I hope this experience helps her
1751920589	surprise	a	Really!
1965362743	worry	a	@LaurenConrad it says Lo's page doesnt exist
1964384539	empty	a	ya could hit me up on aim or here cause i am mad bored nuttin 2 do
1961911011	worry	a	@chasejustin i can't go tonight   *Cait*
1963542589	worry	a	I buy the team Zotz and they decide to roast me.
1695192284	surprise	a	@immuneprotect I was thinking the swine markets are in decline. But since we can't say that anymore...
1751786339	happiness	a	lucky to be where i belong
1963017730	worry	a	elliott claims steak and shake has been doing this for months...not exciting anymore...
1752725814	surprise	a	ms wee's wedding!!!!
1965725548	empty	a	Twitter stop being a dick and let me change my background image!  (imagine a shiny NHL ring in the background)
1751178758	happiness	a	Happy morning to everyone!
1752321034	worry	a	Have you ever been so exhausted your entire body aches? I'm there! Lights out - Goodnight little tweets...sleep tight
1753601551	happiness	a	@mitchalbom. very much enjoyed your &quot;whats in a name&quot; article
1694568306	neutral	a	@stevencohmer -iv just added u as friend on youtube
1752192496	neutral	a	Back home! Feels great sitting in front of moi desk's 32' LCD
1696217961	happiness	a	Feeling really good about my performance on the AP Government &amp; Politics exam this morning.  Going to lunch with Krista.
1960331256	sadness	a	I didn't get the job at Stuff Magazine  Dammit, that would have been amazing!! Oh well.
1965763522	worry	a	@umassdilo PE and AA? That's a toss up. Did your mother have a &quot;fun&quot; time dealing with American Airlines (I assume)??
1752644469	neutral	a	Happy Mother's Day to all the mommies out there...we love you.
1694222729	neutral	a	@sloppyness only you babe. &lt;3
1961689968	neutral	a	Follow Friday @msveracity b/c she needs more followers
1695693516	happiness	a	is excited to see Samantha&amp;Denise again  http://plurk.com/p/rr5id
1962441227	love	a	@cocoacast I need to move to NY, SanFran, or Seattle to get worth-a-crap internet speeds
1695310313	neutral	a	Got home from audition awhile ago. I think it went pretty well  Now my math homework is calling my name -.-'
1694684762	neutral	a	@bagwaa  Hi, Thx for following  I teach some Chinese lessons on youtube, pls feel free to have a look www.youtube.com/ChineseLearn
1752699157	worry	a	had a good time at prom. They played Jonas Brothers for me. pretty much made my night...
1695620131	happiness	a	@stephenfry hong kong is great for crazy &quot;English names&quot;. A friend works with a &quot;miss chewbacca leung&quot;
1965093024	hate	a	I hate being reminded how weak my eyes are  I overdid reading today, they're sore as fuck. Going to rest. -sigh-
